ZNF512	1e-13
STIP1	1e-13
EIF2D	1e-13
VN1R1	1e-13
ZNF772	1e-13
C17ORF97	1e-13
GYPC	1e-13
NCS1	1e-13
ZNF175	1e-13
AIDA	1e-13
RPP25	1e-13
TESC	1e-13
DISP2	1e-13
ATP6V1C2	1e-13
NPB	1e-13
INTU	0.000560852495793629
ARHGEF10L	0.000560852495793629
COG8	0.000560852495793629
COLGALT2	0.000560852495793629
SSNA1	0.000560852495793629
HEATR3	0.000560852495793629
FHOD1	0.000560852495793629
DENND5A	0.000560852495793629
AKAP10	0.000560852495793629
CDH5	0.000560852495793629
PPP1R3B	0.000560852495793629
MED19	0.000560852495793629
DZIP1	0.000560852495793629
HMGN2	0.000560852495793629
RAB36	0.000560852495793629
FOXK2	0.000560852495793629
TET1	0.000560852495793629
TRAF2	0.000560852495793629
JAKMIP3	0.000560852495793629
MTERF1	0.00112170499158726
PPARGC1B	0.00112170499158726
CBX5	0.00112170499158726
MINPP1	0.00112170499158726
SLC16A4	0.00112170499158726
RTN4RL1	0.00112170499158726
POC1A	0.00112170499158726
PRKG2	0.00112170499158726
RAB27B	0.00112170499158726
HOXD11	0.00112170499158726
NKIRAS2	0.00112170499158726
ZSCAN23	0.00112170499158726
PPP1R3C	0.00112170499158726
ZDHHC23	0.00112170499158726
KCNK3	0.00112170499158726
XPO6	0.00168255748738078
MIA3	0.00168255748738078
PTN	0.00168255748738078
FUT8	0.0022434099831744
CXORF57	0.0022434099831744
CREB5	0.0022434099831744
PRR11	0.00336511497476166
SPIN3	0.00392596747055529
MXRA7	0.00448681996634881
TSPAN3	0.00448681996634881
SAMD12	0.00504767246214244
USB1	0.00504767246214244
IGBP1	0.00560852495793607
OGDHL	0.00560852495793607
GAS6	0.00729108244531684
CRTAP	0.00729108244531684
HCLS1	0.00729108244531684
PHKA1	0.00785193494111047
WDR59	0.00785193494111047
PUS3	0.00785193494111047
COL4A1	0.00785193494111047
MED18	0.00785193494111047
CYB5D1	0.00785193494111047
PEX1	0.00785193494111047
NPIPA1	0.00785193494111047
BSPRY	0.00785193494111047
EFHD1	0.00785193494111047
ALDH1A1	0.00785193494111047
LPAR1	0.00785193494111047
ZNF41	0.00785193494111047
PGRMC1	0.00785193494111047
VSIG10L	0.00785193494111047
FUT4	0.00785193494111047
SYT15	0.00785193494111047
PIK3R4	0.00785193494111047
DLGAP4	0.00785193494111047
LAMB1	0.00785193494111047
JAG1	0.00785193494111047
PDE8A	0.00785193494111047
CORO6	0.00785193494111047
ZNF543	0.00785193494111047
MEGF10	0.00785193494111047
DERL1	0.00785193494111047
SNCA	0.0084127874369041
WDR66	0.0084127874369041
TMEM45A	0.00897363993269773
EZR	0.00897363993269773
NOS1AP	0.0100953449242849
MYB	0.0100953449242849
VANGL1	0.0100953449242849
C16ORF62	0.0106561974200785
HOXA9	0.0106561974200785
RPS12	0.0112170499158721
TRIM9	0.0117779024116658
CSNK2A2	0.0128996074032529
CNPY2	0.0128996074032529
PHF7	0.0128996074032529
KIAA0753	0.0128996074032529
PLOD3	0.0128996074032529
