SLC2A9	1e-13
AARS	1e-13
RBM39	1e-13
RPRD1B	1e-13
SLC25A21	1e-13
MRGBP	1e-13
LRIG2	1e-13
DNAAF2	1e-13
TMBIM4	1e-13
PIK3C2A	1e-13
GSE1	1e-13
MATR3	1e-13
GJB5	1e-13
FZD5	1e-13
EHMT2	1e-13
TTI1	1e-13
SSX2IP	1e-13
PKD2	1e-13
CPNE1	1e-13
LSM1	1e-13
HSF4	1e-13
ATP2B4	1e-13
SLC31A1	1e-13
ZMAT2	1e-13
ALOX5	1e-13
CHMP4A	1e-13
NCCRP1	1e-13
FAM229B	1e-13
CTNNBL1	0.000577367205542689
SETBP1	0.000577367205542689
RGS10	0.000577367205542689
THAP11	0.000577367205542689
ISYNA1	0.000577367205542689
PSME2	0.000577367205542689
PKP1	0.000577367205542689
ABHD11	0.000577367205542689
RTFDC1	0.000577367205542689
PKP3	0.000577367205542689
SNAPC1	0.00115473441108549
GSS	0.00115473441108549
LY6D	0.00115473441108549
RNF40	0.00115473441108549
ABCD4	0.00115473441108549
ATP5S	0.00115473441108549
SNRNP48	0.00115473441108549
DLGAP4	0.00115473441108549
ZNF569	0.00115473441108549
PCDH18	0.00115473441108549
ILDR1	0.00115473441108549
MOGAT2	0.00115473441108549
DST	0.00115473441108549
PHF1	0.00115473441108549
MSANTD2	0.00115473441108549
RNF8	0.00115473441108549
HOXA9	0.00115473441108549
ZNF582	0.00115473441108549
CHRNE	0.00115473441108549
PTGES	0.00115473441108549
RICTOR	0.00115473441108549
GALNT10	0.00115473441108549
SMARCAD1	0.00115473441108549
GYG1	0.00115473441108549
CTNNAL1	0.00115473441108549
STARD4	0.00115473441108549
ARHGEF10L	0.00115473441108549
DLK1	0.00115473441108549
KAT5	0.00115473441108549
PRKD1	0.00115473441108549
RAB25	0.00115473441108549
C3	0.00115473441108549
ZNF649	0.00115473441108549
SAYSD1	0.00115473441108549
DGKA	0.00115473441108549
PTGER3	0.00115473441108549
FIBCD1	0.00115473441108549
PPFIBP1	0.00173210161662818
JADE1	0.00173210161662818
C14ORF166	0.00230946882217087
FST	0.00230946882217087
VCAN	0.00230946882217087
TTC33	0.00230946882217087
TRAM2	0.00230946882217087
NUP35	0.00230946882217087
TRIM33	0.00230946882217087
MYO1F	0.00230946882217087
NDUFS3	0.00230946882217087
CHTF18	0.00230946882217087
ETV5	0.00230946882217087
PIGM	0.00230946882217087
PNMA1	0.00288683602771367
STRN3	0.00288683602771367
WDR24	0.00288683602771367
WDR46	0.00288683602771367
GTF2H4	0.00288683602771367
LARP6	0.00288683602771367
TNFRSF10C	0.00288683602771367
FBLN1	0.00288683602771367
RPAP1	0.00288683602771367
MANBAL	0.00404157043879905
ATP6V1D	0.00404157043879905
LRIF1	0.00404157043879905
CAMKK1	0.00404157043879905
KPNA5	0.00404157043879905
LEMD1	0.00404157043879905
SIAH1	0.00404157043879905
CCDC183	0.00404157043879905
DDX31	0.00404157043879905
GJA1	0.00404157043879905
AMN1	0.00404157043879905
C16ORF70	0.00461893764434185
RBBP4	0.00461893764434185
SKAP2	0.00461893764434185
WDR31	0.00461893764434185
SRP68	0.00461893764434185
SEC16A	0.00461893764434185
INSR	0.00461893764434185
POFUT1	0.00461893764434185
ZNF224	0.00461893764434185
LRRC17	0.00519630484988454
ZNF454	0.00519630484988454
APBA3	0.00519630484988454
PDGFRB	0.00519630484988454
DXO	0.00577367205542723
L3HYPDH	0.00577367205542723
PTBP2	0.00635103926097003
SNX1	0.00635103926097003
DPH5	0.00635103926097003
NCOA6	0.00635103926097003
MAPRE1	0.00635103926097003
NCOA5	0.00635103926097003
DISP2	0.00635103926097003
TRMT2B	0.00692840646651272
B3GNTL1	0.0075057736720554
TRIB1	0.0075057736720554
DR1	0.0080831408775982
C16ORF87	0.0080831408775982
RBP7	0.0080831408775982
BBS2	0.0080831408775982
FAM98A	0.0080831408775982
DCLRE1B	0.0080831408775982
GATAD1	0.0080831408775982
PRPF19	0.0080831408775982
MLNR	0.0080831408775982
UBLCP1	0.0080831408775982
RIOK3	0.0080831408775982
POMT2	0.00923787528868358
EIF4A3	0.00923787528868358
PPP1R15A	0.00923787528868358
CCDC84	0.00923787528868358
DLGAP5	0.00923787528868358
TRIP6	0.00923787528868358
STXBP6	0.00923787528868358
TOP1	0.00923787528868358
CENPM	0.00923787528868358
RGS16	0.00923787528868358
DGAT2	0.00923787528868358
ZNF382	0.00923787528868358
BTN3A3	0.00923787528868358
TTC9C	0.00923787528868358
RAB8B	0.00923787528868358
HOXA13	0.00981524249422627
ATXN10	0.00981524249422627
RORC	0.0103926096997691
SPIN2B	0.0109699769053118
MYPOP	0.0109699769053118
MAGEF1	0.0115473441108545
AZGP1	0.0115473441108545
ZNF10	0.0115473441108545
FEM1B	0.0115473441108545
AMIGO1	0.0121247113163973
KPTN	0.0121247113163973
ASTN1	0.0121247113163973
RPA2	0.0121247113163973
OSER1	0.0121247113163973
COL7A1	0.0121247113163973
PPFIA1	0.0121247113163973
SNX24	0.0127020785219399
GSTM3	0.0132794457274826
NFATC3	0.0132794457274826
MAP7D3	0.0132794457274826
LPIN2	0.0132794457274826
MEN1	0.0132794457274826
MIS18BP1	0.0138568129330254
U2AF2	0.0144341801385681
NDRG3	0.0150115473441108
AP5M1	0.0150115473441108
CAV1	0.0150115473441108
TRPC4AP	0.0161662817551963
LPGAT1	0.016743648960739
SALL4	0.0178983833718245
SOWAHB	0.0178983833718245
CLDN7	0.0178983833718245
VPS13C	0.0178983833718245
RCN1	0.0178983833718245
TMEM167B	0.0178983833718245
SNX6	0.0184757505773672
DTD2	0.0184757505773672
ADPGK	0.0184757505773672
BET1	0.0184757505773672
FAM8A1	0.0184757505773672
MED9	0.0184757505773672
MTFR1L	0.0184757505773672
FGF18	0.0184757505773672
COG5	0.0184757505773672
POLR2G	0.0184757505773672
ZNF436	0.01905311778291
AGL	0.0207852193995381
ZNF689	0.0207852193995381
NEK9	0.0207852193995381
ZW10	0.0207852193995381
EIF6	0.0207852193995381
BRPF3	0.0207852193995381
MAGED1	0.0207852193995381
SPG7	0.0207852193995381
WDR54	0.0207852193995381
AK7	0.0207852193995381
CHM	0.0207852193995381
SRBD1	0.0207852193995381
KIF9	0.0207852193995381
BIRC5	0.0207852193995381
LUC7L	0.0207852193995381
PRG2	0.0207852193995381
CDR2	0.0207852193995381
KIAA1549L	0.0207852193995381
ARRDC2	0.0207852193995381
PSRC1	0.0213625866050808
NEDD8	0.0213625866050808
ZNF577	0.0213625866050808
KCTD2	0.0213625866050808
ZNF236	0.0213625866050808
IL9R	0.0213625866050808
TAF5L	0.0219399538106235
TMEM140	0.0219399538106235
MGMT	0.0225173210161663
SAP130	0.0225173210161663
INHBB	0.0225173210161663
ING3	0.0225173210161663
CWH43	0.023094688221709
RPN2	0.023094688221709
FUBP1	0.023094688221709
ZNF444	0.023094688221709
PGLYRP4	0.023094688221709
RNF166	0.0236720554272517
LRRC8D	0.0236720554272517
SNX18	0.0236720554272517
HOMEZ	0.0236720554272517
PPFIA4	0.0236720554272517
BHLHB9	0.0236720554272517
ZNF773	0.0236720554272517
CACNA1B	0.0236720554272517
ERP27	0.0236720554272517
EXTL2	0.0242494226327945
ERGIC3	0.0242494226327945
PLEKHH1	0.0242494226327945
SURF2	0.0248267898383372
GPR37	0.0248267898383372
CWF19L2	0.0248267898383372
DPF1	0.0277136258660509
DAD1	0.0300230946882217
TFCP2	0.0300230946882217
DNAJC8	0.0306004618937644
ZSWIM1	0.0306004618937644
PCMTD2	0.0317551963048499
HDX	0.0323325635103926
MAGI3	0.0334872979214781
CAPRIN2	0.0340646651270208
DPP7	0.0340646651270208
CDC42EP1	0.0340646651270208
AHSA1	0.0340646651270208
DNPH1	0.0346420323325635
B4GALT6	0.0346420323325635
PCDHB6	0.0369515011547344
STK4	0.0369515011547344
RHOT2	0.0375288683602771
GRHL3	0.0386836027713626
CCDC82	0.0392609699769053
THAP8	0.039838337182448
GPLD1	0.0404157043879908
NFATC2IP	0.0409930715935335
ACTR10	0.0415704387990762
ARID4A	0.0427251732101617
WDR70	0.0427251732101617
TBC1D17	0.0427251732101617
CCDC88B	0.0427251732101617
MCAM	0.0427251732101617
SLC7A6OS	0.0427251732101617
RC3H2	0.0427251732101617
NOB1	0.0427251732101617
FAAH	0.0427251732101617
PLCB2	0.0427251732101617
COA4	0.0427251732101617
NDOR1	0.0427251732101617
CDK5RAP1	0.0450346420323325
CCL28	0.0450346420323325
SURF4	0.0450346420323325
IPO4	0.0450346420323325
NRDE2	0.0450346420323325
ZNF521	0.0467667436489607
ACACB	0.0467667436489607
DRG1	0.0473441108545035
HIRA	0.0473441108545035
TPI1	0.0484988452655889
